Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
2550ci||2550ci|Kyocera|Kyocera Taskalfa 2550ci bis A3|Dieser effiziente Allrounder ist eine Bereicherung für jedes Büro: Vom Fachmann aufbereitet ist der Kyocera Taskalfa 2550ci sofort einsatzbereit und überzeugt mit professionellen Druckergebnissen bis zu einem Format von A3. Der Multifunktionsdrucker gibt bis zu 25 A4-Seiten in s/w und in Farbe pro Minute aus. Langes Suchen nach dem eigenen Druckauftrag gehört der Vergangenheit an: Der integrierte Job-Separator trennt die Dokumente zuverlässig. Wer die Produktivität seiner kleinen oder mittleren Arbeitsgruppe steigern möchte, ist mit dem Gerät aus dem Hause Kyocera bestens beraten. |Druckerhaus24 > Multifunktionsgeräte|1190.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-taskalfa-2550ci-bis-a3|https://www.druckerhaus24.de/media/catalog/product/k/y/kyocera_2550ci.jpg|75.00
1442207665||CF067A|HP|HP LaserJet Enterprise M725f MFP - CF067A für A3|HP LaserJet Enterprise M725f MFP - CF067A für A3|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-m725f-mfp-cf067a-fuer-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m725f.jpg|75.00
X952dte||22Z0020|Lexmark|Lexmark X952dte - 22Z0020 MFP in Farbe bis A3|Vielfältige Drucklösungen für mittlere bis große Arbeitsgruppen: Mit dem vom Fachmann aufbereiteten Lexmark X952dte erzielen Sie ideale Druckergebnisse in Farbe bis A3. Mit einer empfohlenen Auslastung von bis zu 33.000 Seiten pro Monat und einer Druckgeschwindigkeit von bis zu 50 Seiten in s/w bewältigt das Gerät auch große Druckvolumina spielend. In wenigen Minuten ins Netzwerk integriert, können alle Teilnehmer den X952dte vollumfänglich nutzen und überzeugt mit einer Qualität von 1.200 dpi. Auch in Sachen Scangeschwindigkeit machen Sie mit dem Standgerät aus dem Hause Lexmark keine Abstriche: Er verarbeitet bis zu 68 Seiten in A4 pro Minute, erstellt auf Wunsch durchsuchbare PDF-Dateien und macht ein blitzschnelles Versenden an E-Mail, FTP oder mit dem Netzwerk verbundene Computer problemlos möglich. |Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1290.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x952dte-22z0020-mfp-in-farbe-bis-a3|https://www.druckerhaus24.de/media/catalog/product/x/9/x952dte.jpg|75.00
C364e||C364e|Konica Minolta|Konica Minolta Bizhub C364e MFP in Farbe bis A3+|Flexibel, produktiv, hochqualitativ: Der Konica Minolta Bizhub C364e MFP ist der ideale Office-Allrounder, dessen Ausdrucke in Farbe bis A3+ auch die schärfsten Kritiker überzeugen. Das Standgerät aus dem Hause Konica Minolta ist kinderleicht zu bedienen und druckt in einer Geschwindigkeit von bis zu 36 Seiten in A4 sowie 18 Seiten in A3. Bestens für die Zukunft gerüstet sind Sie dank Citrix Ready Kompatibilität, die eine Integration in jedes bestehende Netzwerk ermöglicht. So können Sie gleich mit der Arbeit beginnen und von den vielfältigen Verarbeitungsmöglichkeiten für Ihre Dokumente profitieren. Das 9-Zoll-Farbdisplay hält Sie immer auf Stand über digitale Dokumentenprozesse, Sicherheitsfunktionen und die Endverarbeitung Ihrer Druckaufträge. Lassen auch Sie sich von der herausragenden Qualität des Multifunktionsgeräts überzeugen!|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|2490.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c364e-mfp-in-farbe-bis-a3|https://www.druckerhaus24.de/media/catalog/product/k/o/konica_minolta_bizhub_c364e.jpg|75.00
C454e||C454e|Konica Minolta|Konica Minolta Bizhub C454e MFP in Farbe bis A3+|Der Konica Minolta Bizhub C454e MFP ist das optimale Gerät für Abteilungen mit hohem Druckaufkommen. Das vom Fachmann aufbereitete Farbmultifunktionssystem druckt in s/w und Farbe bis A3+ und ist damit auch aufwendigen Herausforderungen jederzeit gewachsen. Leistungsstark und ausgestattet mit vielseitigen Scanfunktionen spart es Zeit im Arbeitsalltag und erfasst Dokumente im Dual-Scan - unabhängig von Größe und ein- oder beidseitigem Druck. Problemlos lässt sich das Standgerät auch in moderne Arbeitsumgebungen integrieren und wird höchsten Sicherheitsstandards dank Festplattenverschlüsselung gerecht. Wenn es um den perfekten Output geht, lässt sich der Bizhub C454e MFP nicht lumpen: Er verarbeitet unterschiedlichste Medien und Grammaturen in gleichbleibend überzeugender Druckqualität mit bis zu 45 Seiten in A4 pro Minute. |Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|4200.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c454e-mfp-in-farbe|https://www.druckerhaus24.de/media/catalog/product/k/o/konica_minolta_bizhub_c454e.jpg|75.00
45249||CS163|Océ|Océ CS163 MFP in Farbe bis A3+ unter 113.000 Seiten|Océ CS163 MFP in Farbe bis A3+ unter 113.000 Seiten die Vorratsklappe vom Unterwagen hält nicht richtig zu, am Unterwagen fehlt ein Rad|Druckerhaus24 > eBay Feed|780.00|3-4 Tage|https://www.druckerhaus24.de/oce-cs163-mfp-in-farbe-bis-a3-unter-113-000-seiten|https://www.druckerhaus24.de/media/catalog/product/o/c/oce_cs163_1.jpg|75.00
44513||CE738A|HP|HP LaserJet Enterprise M4555h MFP - CE738A M4555 mit LAN Duplex unter 3.000 S.|HP LaserJet Enterprise M4555h MFP - CE738A M4555 mit LAN und Duplex +unter 3.000 Seiten+ Ablagefach der Papierausgabe fehlt|Druckerhaus24 > eBay Feed|1190.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-m4555h-mfp-ce738a-m4555-mit-lan-duplex-unter-3-000-s|https://www.druckerhaus24.de/media/catalog/product/m/4/m4555h.jpg|75.00
45257||MP1020MFP|Océ|Océ MP1020 MFP MP 1020 mit LAN und Duplex unter 27.000 Seiten +BASTLERGERÄT+|Océ MP1020 MFP MP 1020 mit LAN und Duplex unter 27.000 Seiten +BASTLERGERÄT+ Touchscreen ohne Funktion|Druckerhaus24 > eBay Feed|149.00|3-4 Tage|https://www.druckerhaus24.de/oce-mp1020-mfp-mp-1020-mit-lan-und-duplex-unter-27-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/o/c/oce_mp1020_1_1.jpg|75.00
45254||MP1020MFP|Océ|Océ MP1020 MFP - MP 1020 mit Duplex und LAN unter 41.000 Seiten +DEFEKTGERÄT+|Océ MP1020 MFP - MP 1020 mit Duplex und LAN unter 41.000 Seiten +DEFEKTGERÄT+ Touchscreen ohne Funktion ; Papierstopper vom automatischen Dokumenteneinzug fehlt ; Ohne Unterwagen|Druckerhaus24 > eBay Feed|149.00|3-4 Tage|https://www.druckerhaus24.de/oce-mp1020-mfp-mp-1020-mit-duplex-und-lan-unter-41-000-seiten-defektgeraet|https://www.druckerhaus24.de/media/catalog/product/o/c/oce_mp1020_1_1_1.jpg|75.00
45241||MP1020MFP|Océ|Océ MP1020 MFP MP 1020 mit LAN Duplex +unter 90.000 S.+ ohne Toner BASTLERGERÄT|Océ MP1020 MFP MP 1020 mit LAN Duplex +unter 90.000 S.+ ohne Toner BASTLERGERÄT Touchscreen ohne Funktion ; Fehler C1183 ; Finisher ist verzogen und Teile sind abgebrochen ohne Toner / Bildtrommel|Druckerhaus24 > eBay Feed|149.00|3-4 Tage|https://www.druckerhaus24.de/bastlergeraet-oce-mp1020-mfp-mp-1020-mit-lan-duplex-unter-90-000-s-ohne-toner|https://www.druckerhaus24.de/media/catalog/product/o/c/oce_mp1020_1_1_1_1.jpg|75.00
50663||102L33NL0|Kyocera|Kyocera FS-6025 MFP - 102L33NL0 MFP bis A3 mit Fax +BASTLERGERÄT+|Kyocera FS-6025 MFP - 102L33NL0 MFP bis A3 mit Fax +BASTLERGERÄT+ Bildtrommel verursacht Streifen im Ausdruck|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-6025-mfp-102l33nl0-mfp-bis-a3-mit-fax-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/f/s/fs6025_mfp_1.jpg|75.00
45225 48354(2) 48642||CE725A|HP|Original HP CE725A Papierfach für 3 x 500 Blatt mit Unterstand für CLJ CP5525|Original HP CE725A Papierfach für 3 x 500 / 1.500 Blatt mit Unterstand für CLJ CP5525|Druckerhaus24 > eBay Feed|399.00|3-4 Tage|https://www.druckerhaus24.de/original-hp-ce725a-papierfach-fuer-3-x-500-blatt-mit-unterstand-fuer-clj-cp5525|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_ce725a.jpg|75.00
FS-C8500DN||1102KA3NL0|Kyocera|Kyocera FS-C8500DN - 1102KA3NL0 Farblaser für A3|Kyocera FS-C8500DN - 1102KA3NL0 Farblaser für A3|Druckerhaus24 > Laserdrucker|980.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-c8500dn-1102ka3nl0-farblaser-fuer-a3|https://www.druckerhaus24.de/media/catalog/product/k/y/kyocera_fs-c8500dn.jpg|75.00
46910||BIZHUBC203|Konica Minolta|Konica Minolta bizhub C203 MFP in Farbe für A3 + LAN unter 263.000 S. und CD-26|Konica Minolta bizhub C203 MFP in Farbe für A3 mit LAN +unter 263.000 Seiten+ und CD-26 inkl. Unterschrank CD-26 ; Displayhalterung ist locker|Druckerhaus24 > eBay Feed|880.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c203-farbkopierer-multifunktionsgeraet-8432|https://www.druckerhaus24.de/media/catalog/product/k/o/konica-minolta-bizhub-c203-e30.jpg|75.00
46971||CE709A|HP|HP CLJ CP5525xh - CE709A Farblaser +für A3+ unter 270.000 Seiten|HP CLJ CP5525xh - CE709A Farblaser +für A3+ +unter 270.000 Seiten+ ohne Transfereinheit, ohne Fixiereinheit|Druckerhaus24 > eBay Feed|149.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-cp5525xh-ce709a-farblaser-fuer-a3-mit-duplex-lan-unter-270-000-seiten|https://www.druckerhaus24.de/media/catalog/product/c/p/cp5525xh_1_1.jpg|75.00
FS-C2626MfP ||1102M93NL0|Kyocera|Kyocera FS-C2626MFP - 1102M93NL0|Kyocera FS-C2626MFP - 1102M93NL0|Druckerhaus24 > Multifunktionsgeräte|299.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-c2626mfp-1102m93nl0|https://www.druckerhaus24.de/media/catalog/product/k/y/kyocera_fs-c2626mfp.jpg|75.00
48062||3050ci|Kyocera|Kyocera Taskalfa 3050ci mit Duplex und LAN unter 116.000 Seiten +BASTLERGERÄT+|Kyocera Taskalfa 3050ci mit Duplex und LAN unter 116.000 Seiten +BASTLERGERÄT+|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-taskalfa-3050ci-mit-duplex-und-lan-unter-116-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/k/y/kyocera_taskalfa_3050ci_1_2.jpg|75.00
46839||22Z0065|Lexmark|Lexmark X952DE 22Z0065 MFP in Farbe X952 für A3 + Fax unter 138.000 S. + 22Z0013|Lexmark X952DE 22Z0065 MFP in Farbe X952 für A3 + Fax unter 138.000 S. + 22Z0013 inkl. Unterwagen 22Z0013 mit Papierfach für 3 x 520 Blatt  160K Wartungskit fast verbraucht (Restlebensdauer: 22.000 Seiten), dem Standfuß links fehlt die Erhöhung ; Papierausgabe fehlt (Schönheitsfehler) Ohne Toner Schwarz, Farbtoner wenig|Druckerhaus24 > eBay Feed|980.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x952de-22z0065-mfp-in-farbe-x952-fuer-a3-fax-unter-138-000-s-22z0013|https://www.druckerhaus24.de/media/catalog/product/x/9/x950de_2.jpg|75.00
X954de||X954de|Lexmark|Lexmark X954de MFP Farbgerät für A3|Lexmark X954de MFP Farbgerät für A3|Druckerhaus24 > Multifunktionsgeräte|1490.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x954de-mfp-farbgeraet-fuer-a3|https://www.druckerhaus24.de/media/catalog/product/l/e/lexmark_x954de.jpg|75.00
46919||47B1054|Lexmark|Lexmark X792de - 47B1054 MFP in Farbe X792 mit LAN Fax unter 100.000 Seiten|Lexmark X792de - 47B1054 MFP in Farbe X792 mit LAN Fax unter 100.000 Seiten Ohne Toner / Bildtrommel Magenta|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x792de-47b1054-mfp-in-farbe-x792-mit-lan-fax-unter-100-000-seiten|https://www.druckerhaus24.de/media/catalog/product/x/7/x792de.jpg|75.00
47487||16M1967|Lexmark|Lexmark X656DE MFP - 16M1967 X656 mit Duplex LAN unter 299.000 S. ohne Toner|Lexmark X656DE MFP - 16M1967 X656 mit Duplex LAN unter 299.000 S. ohne Toner|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x656de-mfp-16m1967-x656-mit-duplex-lan-unter-299-000-s-ohne-toner|https://www.druckerhaus24.de/media/catalog/product/1/2/1233463381_553937_1_1_1_1_1_1_1_1_1_1.jpg|75.00
48097||CZ245A|HP|HP LJ Enterprise M806X+ - CZ245A für A3 M806 mit Duplex +WLAN+ unter 615.000 S.|HP LJ Enterprise M806X+ - CZ245A für A3 M806 mit Duplex +WLAN+ unter 615.000 S.|Druckerhaus24 > eBay Feed|880.00|3-4 Tage|https://www.druckerhaus24.de/hp-lj-enterprise-m806x-cz245a-fuer-a3-m806-mit-duplex-wlan-unter-615-000-s|https://www.druckerhaus24.de/media/catalog/product/m/8/m806x_3.jpg|75.00
M725zm||L3U64A|HP|HP LaserJet Managed MFP M725zm - L3U64A für A3|HP LaserJet Managed MFP M725zm - L3U64A für A3|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-managed-mfp-m725zm-l3u64a-fuer-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m725zm.jpg|75.00
 48027||L3U64A|HP|HP LaserJet Managed MFP M725zm - L3U64A für A3 M725 mit Fax unter 15.000 Seiten|HP LaserJet Managed MFP M725zm - L3U64A für A3 M725 mit Fax unter 15.000 Seiten|Druckerhaus24 > eBay Feed|1490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-managed-mfp-m725zm-l3u64a-fuer-a3-m725-mit-fax-unter-15-000-seiten|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m725zm_1.jpg|75.00
48032||Q3723A|HP|HP LaserJet 9050DN Laserdrucker schwarz/weiß, Netzwerk, Duplexeinheit (Q3723A)|HP LaserJet 9050DN Q3723A 9050 unter 523.000 S. +Extrafach+ C8531A +BASTLERGERÄT Wartungskit muß getauscht werden inkl. C8531A (2000 Blatt Papierfach)|Druckerhaus24 > eBay Feed|299.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-9050dn-laserdrucker-schwarz-weiss-netzwerk-duplexeinheit-q3723a-8883|https://www.druckerhaus24.de/media/catalog/product/6/6/661861961_490292_3_1_1_1_1.jpg|75.00
M725dn||CF066A|HP|HP LaserJet Enterprise M725dn MFP - CF066A bis A3|HP LaserJet Enterprise M725dn MFP - CF066A bis A3|Druckerhaus24 > Multifunktionsgeräte|1490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-enterprise-m725dn-mfp-cf066a-bis-a3|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m725dn.jpg|75.00
M630zm||L3U62A|HP|HP LaserJet Managed Flow MFP M630zm - L3U62A|HP LaserJet Managed Flow MFP M630zm - L3U62A|Druckerhaus24 > Multifunktionsgeräte|2490.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-managed-flow-mfp-m630zm-l3u62a|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_laserjet_enterprise_flow_mfp_m630z_2.jpg|75.00
48381 48382 48383||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN unter 100.000 Seiten|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN unter 100.000 Seiten inkl. neue Bildtrommel|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-laserdrucker-fuer-a3-w850-mit-lan-unter-100-000-seiten|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n.jpg|75.00
48404 48408||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN unter 150.000 Seiten|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN unter 150.000 Seiten inkl. neue Bildtrommel|Druckerhaus24 > eBay Feed|399.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-laserdrucker-fuer-a3-w850-mit-lan-unter-150-000-seiten|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_1.jpg|75.00
48386 48390 48405||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN unter 200.000 Seiten|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN +unter 200.000 Seiten+ inkl. neue Bildtrommel|Druckerhaus24 > eBay Feed|379.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-laserdrucker-fuer-a3-w850-mit-lan-unter-200-000-seiten|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_2.jpg|75.00
48443 48444||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN unter 98.000 Seiten|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN +unter 98.000 Seiten+ ohne Fuser, ohne Bildtrommel|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-laserdrucker-fuer-a3-w850-mit-lan-unter-98-000-seiten|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_2_1.jpg|75.00
48442||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN unter 153.000 Seiten|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN unter 153.000 Seiten ohne Fuser, ohne Bildtrommel|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-laserdrucker-fuer-a3-w850-mit-lan-unter-153-000-seiten|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_2_1_1.jpg|75.00
48388||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 W850 +für A3+ mit LAN +unter 83.000 Seiten+|Lexmark W850N - 19Z0314 W850 +für A3+ mit LAN +unter 83.000 Seiten+ ohne Bildtrommel ; Ein Stützfuß fehlt|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-w850-fuer-a3-mit-lan-unter-83-000-seiten|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_2_1_1_1.jpg|75.00
48385 48387 48403||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 W850 +für A3+ mit LAN unter 158.000 Seiten + Fehler|Lexmark W850N - 19Z0314 W850 +für A3+ mit LAN +unter 158.000 Seiten+ ohne Fuser, ohne Bildtrommel ; Ein Stützfuß fehlt|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-w850-fuer-a3-mit-lan-unter-158-000-seiten-fehler|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_2_1_1_1_1.jpg|75.00
48448||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 W850 +für A3+ mit LAN +unter 93.000 Seiten+|Lexmark W850N - 19Z0314 W850 +für A3+ mit LAN +unter 93.000 Seiten+ ohne Bildtrommel ; Fuser macht Laufgeräusche|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-w850-fuer-a3-mit-lan-unter-93-000-seiten|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_2_1_1_1_2.jpg|75.00
48406 48380 48447 48449||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN + Fehler +AKTION+|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN + Fehler +AKTION+ ohne Bildtrommel ; Fuser macht Laufgeräusche|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-laserdrucker-fuer-a3-w850-mit-lan-fehler-aktion|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_2_1_1_1_2_1.jpg|75.00
48446||19Z0314 |Lexmark|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN wenig Toner +AKTION+|Lexmark W850N - 19Z0314 Laserdrucker +für A3+ W850 mit LAN wenig Toner +AKTION+|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-w850n-19z0314-laserdrucker-fuer-a3-w850-mit-lan-wenig-toner-aktion|https://www.druckerhaus24.de/media/catalog/product/w/8/w850n_2_1_1_1_2_1_1.jpg|75.00
48465||C7130B|HP|Original HP C7130B Papierfach 500 Blatt A3 mit C9669B Unterstand für CLJ 5550|Original HP C7130B Papierfach 500 Blatt A3 mit C9669B Unterstand für CLJ 5550 inkl. Druckerunterstand C9669B|Druckerhaus24 > eBay Feed|169.00|3-4 Tage|https://www.druckerhaus24.de/original-hp-c7130b-papierfach-500-blatt-a3-mit-c9669b-unterstand-fuer-clj-5550|https://www.druckerhaus24.de/media/catalog/product/h/p/hp-papierzufuehrung-500-blatt_1.jpg|75.00
48360||Q3728A|HP|HP LaserJet 9050MFP +für A3+ - Q3728A 9050 mit Duplex LAN Fax unter 1,6 Mio. S.|HP LaserJet 9050MFP +für A3+ - Q3728A 9050 mit Duplex LAN Fax unter 1,6 Mio. Seiten Papierausgabeverlängerung fehlt|Druckerhaus24 > eBay Feed|650.00|3-4 Tage|https://www.druckerhaus24.de/hp-laserjet-9050-mfp-din-a3-kopierer-wie-neu-q3728a-9034|https://www.druckerhaus24.de/media/catalog/product/9/0/9050_mfp.jpg|75.00
48334||MP1020MFP|Océ|Océ MP1020 MFP - MP 1020 mit LAN Duplex unter 150.000 Seiten +BASTLERGERÄT+|Océ MP1020 MFP - MP 1020 mit LAN Duplex unter 150.000 Seiten +BASTLERGERÄT+|Druckerhaus24 > eBay Feed|199.00|3-4 Tage|https://www.druckerhaus24.de/oce-mp1020-mfp-mp-1020-mit-lan-duplex-unter-150-000-seiten-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/o/c/oce_mp1020_1_1_1_1_1.jpg|75.00
48511||3050ci|Kyocera|Kyocera Taskalfa 3050ci - 3050 mit LAN Duplex unter 296.000 S. + PF-730 / DF-790|Kyocera Taskalfa 3050ci - 3050 mit LAN Duplex unter 296.000 S. + PF-730 / DF-790 inkl. PF-730 Papierfach für 1.000 Blatt und DF-790 Finisher Kunststoffteil an Brücke fehlt, Abdeckung für Finisher-Rückwand fehlt ; Wartung Fach 1 erforderlich Toner gelb wenig|Druckerhaus24 > eBay Feed|499.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-taskalfa-3050ci-3050-mit-lan-duplex-unter-296-000-s-pf-730-df-790|https://www.druckerhaus24.de/media/catalog/product/k/y/kyocera_taskalfa_3050ci_1_1_1.jpg|75.00
48400(4)||A2W80A|HP|Original HP A2W80A LaserJet Hefter / Stapler für 3.000 Blatt für CLJ M880 Serie|Original HP A2W80A LaserJet Hefter / Stapler für 3.000 Blatt für CLJ M880 Serie|Druckerhaus24 > eBay Feed|490.00|3-4 Tage|https://www.druckerhaus24.de/original-hp-a2w80a-laserjet-hefter-stapler-fuer-3-000-blatt-fuer-clj-m880-serie|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_a2w80a_2.jpg|75.00
48335||X954dhe|Lexmark|Lexmark X954dhe MFP in Farbe für A3 X954 mit Duplex LAN Fax unter 781.000 Seiten|Lexmark X954dhe MFP in Farbe für A3 X954 mit Duplex LAN Fax +unter 781.000 Seiten+ Typenschild falsch ; Standbyknopf ohne Funktion ; Erhöhung Ausgabeablage fehlt ; Display ist in der Halterung verschoben ; Toner Schwarz und Gelb wenig|Druckerhaus24 > eBay Feed|680.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x954dhe-mfp-in-farbe-fuer-a3-x954-mit-duplex-lan-fax-unter-781-000-seiten|https://www.druckerhaus24.de/media/catalog/product/l/e/lexmark_x954de_1_1_1.jpg|75.00
48964||1102M93NL0|Kyocera|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 12.000 Seiten+ Wartung nötig|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 12.000 Seiten+ Wartung nötig Streifen und Punkte im Ausdruck|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-c2626mfp-1102m93nl0-fs-c2626-unter-12-000-seiten-wartung-noetig|https://www.druckerhaus24.de/media/catalog/product/f/s/fs-c2626mfp_1.jpg|75.00
48962||1102M93NL0|Kyocera|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 48.000 Seiten+ Wartung nötig|Kyocera FS-C2626MFP - 1102M93NL0 FS-C2626 +unter 48.000 Seiten+ Wartung nötig Farbtoner verursachen Streifen und Punkte im Ausdruck ; Gerät kopiert blaß ; Abdeckung für Stromanschluß fehlt|Druckerhaus24 > eBay Feed|99.00|3-4 Tage|https://www.druckerhaus24.de/kyocera-fs-c2626mfp-1102m93nl0-fs-c2626-unter-48-000-seiten-wartung-noetig|https://www.druckerhaus24.de/media/catalog/product/f/s/fs-c2626mfp_1_1.jpg|75.00
48873(2)||1203LT0NL0 / DF-760|Kyocera|Original Kyocera DF-760 - 1203LT0NL0 Finisher für Taskalfa 400ci +Demogerät+|Original Kyocera DF-760 Multifinisher - 1203LT0NL0 Document finisher für Taskalfa 250ci / 300ci / 400ci +Demogerät+ |Druckerhaus24 > eBay Feed|49.00|3-4 Tage|https://www.druckerhaus24.de/original-kyocera-df-760-1203lt0nl0-finisher-fuer-taskalfa-400ci-demogeraet|https://www.druckerhaus24.de/media/catalog/product/k/y/kyoceradf760multifinischer_1.jpg|75.00
49356||A2W79A|HP|HP CLJ Enterprise M855x+ für A3 - A2W79A mit LAN Duplex unter 3.000 S. Demogerät|HP CLJ Enterprise M855x+ für A3 - A2W79A mit LAN Duplex unter 3.000 S. Demogerät|Druckerhaus24 > eBay Feed|2490.00|3-4 Tage|https://www.druckerhaus24.de/hp-clj-enterprise-m855x-fuer-a3-a2w79a-mit-lan-duplex-unter-3-000-s-demogeraet|https://www.druckerhaus24.de/media/catalog/product/h/p/hp_m855x__1_1.jpg|75.00
49358||CZ245A|HP|HP LJ Enterprise M806X+ - CZ245A +für A3+ M806 mit WLAN und Duplex BASTLERGERÄT|HP LJ Enterprise M806X+ - CZ245A +für A3+ M806 mit WLAN und Duplex BASTLERGERÄT|Druckerhaus24 > eBay Feed|299.00|3-4 Tage|https://www.druckerhaus24.de/hp-lj-enterprise-m806x-cz245a-fuer-a3-m806-mit-wlan-und-duplex-bastlergeraet|https://www.druckerhaus24.de/media/catalog/product/m/8/m806x.jpg|75.00
